form	lemma	POS	morph
དུས་སྦྱོར་	དུས་སྦྱོར་	NOUN
རེད་	རེད་	VERB
།		PUNCT
		
		
		
ཟུངས་ཁྲག་	ཟུངས་ཁྲག་	OTHER
ནང་	ནང་	NOUN
གི་	གི་	PART
ཤན་	ཤན་	NOUN
གསུམ་	གསུམ་	NUM
མངའ་	མངའ་	VERB
སྣུམ་	སྣུམ་	NOUN
ཆ་	ཆ་	NOUN
མཐོ་བ་	མཐོ་བ་	VERB
འི་	གི་	PART
རྐྱེན་	རྐྱེན་	NOUN
ནི་	ནི་	NO_POS
ཁ་ཟས་	ཁ་ཟས་	NOUN
ནང་	ནང་	NOUN
གི་	གི་	PART
ཚིལ་	ཚིལ་	NOUN
ཆ་	ཆ་	NOUN
ཇེ་	ཇེ་	OTHER
མཐོ་	མཐོ་	VERB
ར་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
ཚིལ་	ཚིལ་	NOUN
ནི་	ནི་	NO_POS
ཟུངས་ཁྲག་	ཟུངས་ཁྲག་	OTHER
ནང་	ནང་	NOUN
གི་	གི་	PART
ཤན་	ཤན་	NOUN
གསུམ་	གསུམ་	NUM
མངའ་	མངའ་	VERB
སྣུམ་	སྣུམ་	NOUN
གྱི་	གི་	PART
འབྱུང་གཞི་	འབྱུང་གཞི་	NO_POS
གཙོ་བོ་	གཙོ་བོ་	ADJ
ཡིན་	ཡིན་	NO_POS
།		PUNCT
		
དུ་བ་	དུ་བ་	NOUN
འཐེན་པ་	འཐེན་པ་	VERB
།		PUNCT
		
		
		
དུ་བ་	དུ་བ་	NOUN
འཐེན་	འཐེན་	NO_POS
ཚེ་	ཚེ་	NOUN
ཟུངས་ཁྲག་	ཟུངས་ཁྲག་	OTHER
ཁྲོད་	ཁྲོད་	NOUN
ཀྱི་	གི་	PART
མཁྲིས་	མཁྲིས་	NO_POS
ཟུངས་	ཟུངས་	VERB
ཕྲུན་		NON_WORD
ཆ་	ཆ་	NOUN
ཇེ་	ཇེ་	OTHER
མཐོ་	མཐོ་	VERB
ར་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ཞིབ་འཇུག་	ཞིབ་འཇུག་	NOUN
བྱས་པ་	བྱས་པ་	VERB
ལྟ་	ལྟ་	OTHER
ན་	ལ་	PART
མཁྲིས་	མཁྲིས་	NO_POS
ཟུངས་	ཟུངས་	VERB
ཕྲུན་		NON_WORD
ཆ་	ཆ་	NOUN
ཇེ་	ཇེ་	OTHER
མཐོ་	མཐོ་	VERB
ར་	ལ་	PART
སོང་བ་	སོང་བ་	VERB
དང་	དང་	NO_POS
དུ་བ་	དུ་བ་	NOUN
འཐེན་	འཐེན་	NO_POS
མཁན་	མཁན་	PROPN
གྱི་	གི་	PART
ཟུངས་ཁྲག་	ཟུངས་ཁྲག་	OTHER
ཁྲོད་	ཁྲོད་	NOUN
ཀྱི་	གི་	PART
དབྱང་		NON_WORD
གཅིག་	གཅིག་	NUM
ཤཱན་		NON_WORD
རྫ་	རྫ་	NOUN
		
དེརྶཱ་		NON_WORD
		
		
		
ཀྱི་	གི་	PART
སྟུག་	སྟུག་	NO_POS
ཚད་	ཚད་	NOUN
ཇེ་	ཇེ་	OTHER
མཐོ་	མཐོ་	VERB
ར་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ལ་	ལ་	PART
ཐད་	ཐད་	NOUN
ཀུར་		NON_WORD
འབྲེལ་བ་	འབྲེལ་བ་	VERB
ཡོད་	ཡོད་	VERB
།		PUNCT
		
		
		
དུ་བ་	དུ་བ་	NOUN
འཐེན་	འཐེན་	NO_POS
ཚེ་	ཚེ་	NOUN
ཟུངས་ཁྲག་	ཟུངས་ཁྲག་	OTHER
ཁྲོད་	ཁྲོད་	NOUN
ཀྱི་	གི་	PART
སྟུག་	སྟུག་	NO_POS
ཚད་	ཚད་	NOUN
མཐོ་བ་	མཐོ་བ་	VERB
འི་	གི་	PART
ཚིལ་	ཚིལ་	NOUN
སྤྲི་	སྤྲི་	NO_POS
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
མཁྲིས་	མཁྲིས་	NO_POS
ཟུངས་	ཟུངས་	VERB
ཕྲུན་		NON_WORD
ཆ་	ཆ་	NOUN
ཇེ་	ཇེ་	OTHER
དམའ་	དམའ་	NO_POS
རུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྟུག་	སྟུག་	NO_POS
ཚད་	ཚད་	NOUN
མཐོ་བ་	མཐོ་བ་	VERB
འི་	གི་	PART
ཚིལ་	ཚིལ་	NOUN
སྤྲི་	སྤྲི་	NO_POS
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
མཁྲིས་	མཁྲིས་	NO_POS
ཟུངས་	ཟུངས་	VERB
ཕྲུན་		NON_WORD
ལ་	ལ་	PART
འཕར་རྩ་	འཕར་རྩ་	OTHER
འི་	གི་	PART
		
འཇམ་	འཇམ་	VERB
འདྲ་	འདྲ་	VERB
འི་	གི་	PART
སྲ་	སྲ་	VERB
འགྱུར་	འགྱུར་	VERB
ལ་	ལ་	PART
སྔོན་འགོག་	སྔོན་འགོག་	OTHER
གི་	གི་	PART
ནུས་པ་	ནུས་པ་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
དང་	དང་	NO_POS
སྲོག་	སྲོག་	NOUN
དབྱིབས་	དབྱིབས་	NOUN
འཕར་རྩ་	འཕར་རྩ་	OTHER
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
གྱི་	གི་	PART
སྙིང་ནད་	སྙིང་ནད་	NO_POS
ཇེ་	ཇེ་	OTHER
དམའ་	དམའ་	NO_POS
རུ་	ལ་	PART
གཏོང་བ་	གཏོང་བ་	VERB
འི་	གི་	PART
ནུས་པ་	ནུས་པ་	VERB
ཡོད་	ཡོད་	VERB
།		PUNCT
		
		
		
དུ་བ་	དུ་བ་	NOUN
འཐེན་པ་	འཐེན་པ་	VERB
འི་	གི་	PART
ཟུངས་ཁྲག་	ཟུངས་ཁྲག་	OTHER
ཁྲོད་	ཁྲོད་	NOUN
ཀྱི་	གི་	PART
ཤན་	ཤན་	NOUN
གསུམ་	གསུམ་	NUM
མངའ་	མངའ་	VERB
སྣུམ་	སྣུམ་	NOUN
ཆ་	ཆ་	NOUN
ཇེ་	ཇེ་	OTHER
མཐོ་	མཐོ་	VERB
ར་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
།		PUNCT
དུ་བ་	དུ་བ་	NOUN
འི་	གི་	PART
ནང་	ནང་	NOUN
ན་	ལ་	PART
ནི་	ནི་	NO_POS
ཁོ་	ཁོ་	PRON
ཐིན་		NON_WORD
		
ཋཚེ་		NON_WORD
		
དང་	དང་	NO_POS
དབྱང་		NON_WORD
གཅིག་	གཅིག་	NUM
ཤཱན་		NON_WORD
རྫ་	རྫ་	NOUN
		
ཤེ་	ཤེ་	VERB
།		PUNCT
སྟུ་	སྟུ་	NO_POS
ས་	གིས་	PART
		
ཀྱི་	གི་	PART
ཆ་	ཆ་	NOUN
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
མཐོ་བ་	མཐོ་བ་	VERB
འི་	གི་	PART
ཚོ་	ཚོ་	VERB
འགྲིམ་	འགྲིམ་	NO_POS
དབང་	དབང་	NOUN
རྩ་	རྩ་	NUM
ལ་	ལ་	PART
ཕོག་ཐུག་	ཕོག་ཐུག་	NO_POS
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
སྟོད་	སྟོད་	NOUN
ཧྥེན་		NON_WORD
ཨེན་		NON_WORD
		
		
མ་	མ་	PART
		
གྲོལ་	གྲོལ་	VERB
གཏོང་	གཏོང་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
།		PUNCT
སྟོད་ཆ་	སྟོད་ཆ་	NOUN
གླེན་	གླེན་	VERB
ཨེན་		NON_WORD
		
ལོ་	གོ་	PART
		
༅		PUNCT
		
		
གྱི་	གི་	PART
ཁྲག་	ཁྲག་	NOUN
སྐྱོ་	སྐྱོ་	VERB
འི་	གི་	PART
ཁྲོད་	ཁྲོད་	NOUN
ཀྱི་	གི་	PART
ཚིལ་	ཚིལ་	NOUN
སྐྱུ་	སྐྱུ་	VERB
ཆ་	ཆ་	NOUN
ཇེ་	ཇེ་	OTHER
མཐོ་	མཐོ་	VERB
ར་	ལ་	PART
སོང་བ་	སོང་བ་	VERB
ས་	གིས་	PART
ཚིལ་བུ་	ཚིལ་བུ་	NO_POS
འི་	གི་	PART
ཕུང་	ཕུང་	VERB
གྲུབ་	གྲུབ་	VERB
ཀྱི་	གི་	PART
ཤན་	ཤན་	NOUN
གསུམ་	གསུམ་	NUM
མངའ་	མངའ་	VERB
སྣུམ་	སྣུམ་	NOUN
གྲོལ་	གྲོལ་	VERB
གཏོང་	གཏོང་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
ནུས་པ་	ནུས་པ་	VERB
ཇེ་	ཇེ་	OTHER
མཐོ་	མཐོ་	VERB
ར་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
སྲིད་	སྲིད་	NOUN
།		PUNCT
		
གོདུ་		NON_WORD
རྦེ་		NON_WORD
འབེན་པ་	འབེན་པ་	NOUN
འི་	གི་	PART
སྟུག་	སྟུག་	NO_POS
ཚད་	ཚད་	NOUN
དམའ་བ་	དམའ་བ་	VERB
འི་	གི་	PART
ཚིལ་	ཚིལ་	NOUN
སྤྲི་	སྤྲི་	NO_POS
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
དབྱང་		NON_WORD
འགྱུར་	འགྱུར་	VERB
		
མ་	མ་	PART
		
		
ལྷུཚོ་		NON_WORD
རྔཋ་		NON_WORD
		
ལ་	ལ་	PART
སྐུལ་འདེད་	སྐུལ་འདེད་	NO_POS
བྱེད་པ་	བྱེད་པ་	VERB
།		PUNCT
དབྱང་		NON_WORD
འགྱུར་	འགྱུར་	VERB
སྟུག་	སྟུག་	NO_POS
ཚད་	ཚད་	NOUN
དམའ་བ་	དམའ་བ་	VERB
འི་	གི་	PART
ཚིལ་	ཚིལ་	NOUN
སྤྲི་	སྤྲི་	NO_POS
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
ནི་	ནི་	NO_POS
འཕར་རྩ་	འཕར་རྩ་	OTHER
འཇམ་	འཇམ་	VERB
འདྲ་	འདྲ་	VERB
འི་	གི་	PART
སྲ་	སྲ་	VERB
འགྱུར་	འགྱུར་	VERB
གྱི་	གི་	PART
རྒྱུ་རྐྱེན་	རྒྱུ་རྐྱེན་	OTHER
གཅོ་བོ་	གཅོ་བོ་	NO_POS
ཡིན་	ཡིན་	NO_POS
།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
།		PUNCT
བོད་ལུགས་	བོད་ལུགས་	NOUN
གསོ་རིག་	གསོ་རིག་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཁྲག་	ཁྲག་	NOUN
ག་	ག་	NOUN
ནད་	ནད་	NOUN
ཀྱི་	གི་	PART
འབྱུང་རྐྱེན་	འབྱུང་རྐྱེན་	NO_POS
ལ་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
། ་		PUNCT
གཅིག་	གཅིག་	NUM
རྩ་	རྩ་	NUM
འི་	གི་	PART
ཆགས་ཚུལ་	ཆགས་ཚུལ་	OTHER
།		PUNCT
		
		
ཆགས་པ་	ཆགས་པ་	VERB
འི་	གི་	PART
རྩ་བཤད་པ་	རྩ་བཤད་པ་	NO_POS
།		PUNCT
ལུས་	ལུས་	NOUN
འདི་ཉིད་	འདི་ཉིད་	OTHER
མ་	མ་	PART
འི་	གི་	PART
རྨ་	རྨ་	NOUN
ངལ་	ངལ་	VERB
དུ་	ལ་	PART
ཆགས་པ་	ཆགས་པ་	VERB
འི་	གི་	PART
ཐོག་མ་	ཐོག་མ་	NOUN
དེ་	དེ་	DET
ར་	ལ་	PART
ཆགས་	ཆགས་	VERB
ཤིང་འཕེལ་བ་	ཤིང་འཕེལ་བ་	NO_POS
འི་	གི་	PART
རྩ་	རྩ་	NUM
ལྟེ་བ་	ལྟེ་བ་	NOUN
འི་	གི་	PART
གཟུགས་	གཟུགས་	NOUN
དོད་པ་	དོད་པ་	VERB
དང་	དང་	NO_POS
སྦྲགས་	སྦྲགས་	NO_POS
།		PUNCT
རྩ་	རྩ་	NUM
དེ་	དེ་	DET
འང་	ཀྱང་	PART
ལྟེ་བ་	ལྟེ་བ་	NOUN
འི་	གི་	PART
དབུ་	དབུ་	NOUN
ན་	ནས་	PART
རྩེ་མོ་	རྩེ་མོ་	NOUN
མི་	མི་	PART
འདྲ་བ་	འདྲ་བ་	VERB
གསུམ་	གསུམ་	NUM
དུ་	ལ་	PART
གྱེས་པ་	གྱེས་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཆུ་	ཆུ་	NOUN
འམ་	གམ་	PART
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
ཁམས་	ཁམས་	NOUN
ཤ་	ཤ་	DET
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
རྒྱུ་བ་	རྒྱུ་བ་	VERB
འི་	གི་	PART
རྩ་	རྩ་	NUM
གཅིག་	གཅིག་	NUM
གྱེན་	གྱེན་	NOUN
ལ་	ལ་	PART
སོང་བ་	སོང་བ་	VERB
ས་	གིས་	PART
གཞི་	གཞི་	NOUN
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
ཀླད་པ་	ཀླད་པ་	NOUN
གཙོ་བོ་	གཙོ་བོ་	ADJ
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
མགོ་བོ་	མགོ་བོ་	NOUN
འི་	གི་	PART
ཆ་ཡ་	ཆ་ཡ་	NO_POS
ས་	གིས་	PART
རྣམས་	རྣམས་	DET
ཆགས་	ཆགས་	VERB
ཤིང་	ཅིང་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
སཏི་		NON_WORD
མུག་	མུག་	VERB
ཀྱང་	ཀྱང་	PART
ཀླད་པ་	ཀླད་པ་	NOUN
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
གནས་པ་	གནས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
གྲང་བ་	གྲང་བ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
བད་	བད་	VERB
ཀུན་	ཀུན་	DET
སྐྱེད་པ་	སྐྱེད་པ་	VERB
སྟོད་	སྟོད་	NOUN
ན་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
རྒྱུ་འབྲས་	རྒྱུ་འབྲས་	NOUN
རྟེན་	རྟེན་	NOUN
བཅའ་	བཅའ་	VERB
སྟོད་	སྟོད་	NOUN
ན་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
གྲུབ་པ་	གྲུབ་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
རྨོངས་	རྨོངས་	VERB
ཤིང་	ཅིང་	PART
ལྕི་	ལྕི་	VERB
འཐིབ་	འཐིབ་	NO_POS
སོགས་	སོགས་	DET
མགོ་བོ་	མགོ་བོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
མཐོང་བ་	མཐོང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
མེ་	མེ་	NOUN
འམ་	གམ་	PART
ཉི་མ་	ཉི་མ་	NOUN
འི་	གི་	PART
ཁམས་	ཁམས་	NOUN
རྒྱུ་བ་	རྒྱུ་བ་	VERB
འི་	གི་	PART
རྩ་	རྩ་	NUM
གཅིག་	གཅིག་	NUM
བ་	བ་	NOUN
དུ་	ལ་	PART
ཟུག་	ཟུག་	VERB
ཅིང་	ཅིང་	PART
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
སྲོག་པ་	སྲོག་པ་	NOUN
རྩ་	རྩ་	NUM
ཆགས་	ཆགས་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
ཁྲག་མཁྲིས་	ཁྲག་མཁྲིས་	NO_POS
ཚ་བ་	ཚ་བ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
ར་	ལ་	PART
གྱུར་བ་	གྱུར་བ་	VERB
འི་	གི་	PART
ཞེ་	ཞེ་	PART
སྣང་	སྣང་	VERB
ཡང་	ཀྱང་	PART
སྲོག་རྩ་	སྲོག་རྩ་	NO_POS
འི་	གི་	PART
ཁྲག་	ཁྲག་	NOUN
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
གནས་པ་	གནས་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
རྒྱུ་	རྒྱུ་	NOUN
དེ་ལས་	དེ་ལས་	NO_POS
མཁྲིས་པ་	མཁྲིས་པ་	NO_POS
ཚ་བ་	ཚ་བ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
སྐྱེད་པ་	སྐྱེད་པ་	VERB
ས་	གིས་	PART
བ་	བ་	NOUN
ན་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ས་	གིས་	PART
རྒྱུ་འབྲས་	རྒྱུ་འབྲས་	NOUN
རྟེན་	རྟེན་	NOUN
བཅའ་	བཅའ་	VERB
བ་	བ་	NOUN
ན་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
གྲུབ་པ་	གྲུབ་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཁོང་ཁྲོ་	ཁོང་ཁྲོ་	NOUN
དྲག་པོ་	དྲག་པོ་	ADJ
		
སོགས་	སོགས་	DET
ལྡང་བ་	ལྡང་བ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
ཤ་	ཤ་	DET
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
བ་	བ་	NOUN
སྙིང་	སྙིང་	NOUN
ཐད་	ཐད་	NOUN
ན་	ནས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
རླུང་	རླུང་	NOUN
གི་	གི་	PART
ཁམས་	ཁམས་	NOUN
རྒྱུ་བ་	རྒྱུ་བ་	VERB
འི་	གི་	PART
རྩ་	རྩ་	NUM
གཅིག་	གཅིག་	NUM
ཟུར་	ཟུར་	NOUN
དུ་	ལ་	PART
ཟུག་པ་	ཟུག་པ་	VERB
ས་	གིས་	PART
དེ་	དེ་	DET
ས་	གིས་	PART
རྩེ་མོ་	རྩེ་མོ་	NOUN
ཆགས་ཚུལ་	ཆགས་ཚུལ་	OTHER
ལེའུ་	ལེའུ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དྲུག་པ་	དྲུག་པ་	NUM
ལྟེ་བ་	ལྟེ་བ་	NOUN
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
སྲོག་རྩ་	སྲོག་རྩ་	NO_POS
ཆགས་	ཆགས་	VERB
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
དེ་ཉིད་	དེ་ཉིད་	NOUN
ཡིན་	ཡིན་	NO_POS
ཅིང་	ཅིང་	PART
།		PUNCT
སྣེ་	སྣེ་	NO_POS
མན་	མན་	OTHER
རྒྱུན་	རྒྱུན་	NOUN
བྱང་ཁོག་	བྱང་ཁོག་	NOUN
